branch_count,cache_enabled,cache_entries,cache_hit_rate,cache_lookups,cache_max_branch_budget,cache_useful_hits,cart_upperbound,command,config,dataset,error,expansions,is_perfect,lowerbound,memory_usage_bytes,n_classes,n_examples,n_features,repetition,runtime_seconds,solver_status,status,stderr,stdout,strategy,tree_size,upperbound,baseline_runtime_seconds,baseline_expansions,baseline_memory_usage_bytes,runtime_ratio_to_no_cache,expansion_ratio_to_no_cache,memory_ratio_to_no_cache
8,True,16,0.004,32573,3,116,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/chscase_adopt.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,chscase_adopt,,22690,True,"class-count,improvement,pair,one-off",305093672,2,39,2,1,0.48577616998227313,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:54Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Improvement, ClassCount, Pair, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:54Z INFO  codt::search::solver_impl] One off witnesses: 2
[2026-06-16T20:42:54Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:54Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 8), upper (primary: 0, secondary: 8), best (primary: 0, secondary: 8), complete true
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] Solution cache: 116 useful hits / 32573 lookups (0.4%), 16 entries
[2026-06-16T20:42:55Z INFO  codt_cli] Read time (s): 0.0000256
[2026-06-16T20:42:55Z INFO  codt_cli] Solve time (s): 0.465550025
[2026-06-16T20:42:55Z INFO  codt_cli] Max memory usage (MB): 290.96
[2026-06-16T20:42:55Z INFO  codt_cli] Graph expansions: 22690
[2026-06-16T20:42:55Z INFO  codt_cli] Tree: [0<=8.00:1,[1<=5.50:0,[1<=211.00:[0<=16.00:1,[0<=19.00:0,[0<=53.00:[0<=51.50:1,0],[0<=186.50:1,0]]]],0]]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 8. Accuracy: 100%.
",and-or-dfs-prio,17,for-remaining-interval,0.48948257899610326,22953,308564459,0.9924279041320904,0.9885423019952949,0.9887518251089313
8,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/chscase_adopt.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,chscase_adopt,,22953,True,"class-count,improvement,pair,one-off",308564459,2,39,2,1,0.48948257899610326,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:55Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {OneOff, ClassCount, Improvement, Pair}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] One off witnesses: 2
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 8), upper (primary: 0, secondary: 8), best (primary: 0, secondary: 8), complete true
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:55Z INFO  codt_cli] Read time (s): 0.0000295
[2026-06-16T20:42:55Z INFO  codt_cli] Solve time (s): 0.468642432
[2026-06-16T20:42:55Z INFO  codt_cli] Max memory usage (MB): 294.27
[2026-06-16T20:42:55Z INFO  codt_cli] Graph expansions: 22953
[2026-06-16T20:42:55Z INFO  codt_cli] Tree: [0<=8.00:1,[1<=5.50:0,[1<=211.00:[0<=16.00:1,[0<=19.00:0,[0<=53.00:[0<=51.50:1,0],[0<=186.50:1,0]]]],0]]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 8. Accuracy: 100%.
",and-or-dfs-prio,17,for-remaining-interval,0.48948257899610326,22953,308564459,1.0,1.0,1.0
8,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/chscase_adopt.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,chscase_adopt,,22953,True,"class-count,improvement,pair,one-off",308564459,2,39,2,2,0.5325762729917187,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:55Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Pair, ClassCount, Improvement, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] One off witnesses: 2
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:55Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 8), upper (primary: 0, secondary: 8), best (primary: 0, secondary: 8), complete true
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:56Z INFO  codt_cli] Read time (s): 0.0000354
[2026-06-16T20:42:56Z INFO  codt_cli] Solve time (s): 0.512093129
[2026-06-16T20:42:56Z INFO  codt_cli] Max memory usage (MB): 294.27
[2026-06-16T20:42:56Z INFO  codt_cli] Graph expansions: 22953
[2026-06-16T20:42:56Z INFO  codt_cli] Tree: [0<=8.00:1,[1<=5.50:0,[1<=211.00:[0<=16.00:1,[0<=19.00:0,[0<=53.00:[0<=51.50:1,0],[0<=186.50:1,0]]]],0]]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 8. Accuracy: 100%.
",and-or-dfs-prio,17,for-remaining-interval,0.5325762729917187,22953,308564459,1.0,1.0,1.0
8,True,16,0.004,32573,3,116,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/chscase_adopt.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,chscase_adopt,,22690,True,"class-count,improvement,pair,one-off",305093672,2,39,2,2,0.49173688399605453,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:56Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Pair, OneOff, ClassCount, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] One off witnesses: 2
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 8), upper (primary: 0, secondary: 8), best (primary: 0, secondary: 8), complete true
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] Solution cache: 116 useful hits / 32573 lookups (0.4%), 16 entries
[2026-06-16T20:42:56Z INFO  codt_cli] Read time (s): 0.0000283
[2026-06-16T20:42:56Z INFO  codt_cli] Solve time (s): 0.46789693
[2026-06-16T20:42:56Z INFO  codt_cli] Max memory usage (MB): 290.96
[2026-06-16T20:42:56Z INFO  codt_cli] Graph expansions: 22690
[2026-06-16T20:42:56Z INFO  codt_cli] Tree: [0<=8.00:1,[1<=5.50:0,[1<=211.00:[0<=16.00:1,[0<=19.00:0,[0<=53.00:[0<=51.50:1,0],[0<=186.50:1,0]]]],0]]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 8. Accuracy: 100%.
",and-or-dfs-prio,17,for-remaining-interval,0.5325762729917187,22953,308564459,0.923317295443428,0.9885423019952949,0.9887518251089313
8,True,16,0.004,32573,3,116,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/chscase_adopt.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,chscase_adopt,,22690,True,"class-count,improvement,pair,one-off",305093672,2,39,2,3,0.5088422220142093,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:56Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {OneOff, Pair, Improvement, ClassCount}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] One off witnesses: 2
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:56Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 8), upper (primary: 0, secondary: 8), best (primary: 0, secondary: 8), complete true
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] Solution cache: 116 useful hits / 32573 lookups (0.4%), 16 entries
[2026-06-16T20:42:57Z INFO  codt_cli] Read time (s): 0.0000296
[2026-06-16T20:42:57Z INFO  codt_cli] Solve time (s): 0.489810281
[2026-06-16T20:42:57Z INFO  codt_cli] Max memory usage (MB): 290.96
[2026-06-16T20:42:57Z INFO  codt_cli] Graph expansions: 22690
[2026-06-16T20:42:57Z INFO  codt_cli] Tree: [0<=8.00:1,[1<=5.50:0,[1<=211.00:[0<=16.00:1,[0<=19.00:0,[0<=53.00:[0<=51.50:1,0],[0<=186.50:1,0]]]],0]]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 8. Accuracy: 100%.
",and-or-dfs-prio,17,for-remaining-interval,0.5067316179920454,22953,308564459,1.0041651318907774,0.9885423019952949,0.9887518251089313
8,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/chscase_adopt.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,chscase_adopt,,22953,True,"class-count,improvement,pair,one-off",308564459,2,39,2,3,0.5067316179920454,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:57Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, Pair, OneOff, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] One off witnesses: 2
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 8), upper (primary: 0, secondary: 8), best (primary: 0, secondary: 8), complete true
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:57Z INFO  codt_cli] Read time (s): 0.0000236
[2026-06-16T20:42:57Z INFO  codt_cli] Solve time (s): 0.488030376
[2026-06-16T20:42:57Z INFO  codt_cli] Max memory usage (MB): 294.27
[2026-06-16T20:42:57Z INFO  codt_cli] Graph expansions: 22953
[2026-06-16T20:42:57Z INFO  codt_cli] Tree: [0<=8.00:1,[1<=5.50:0,[1<=211.00:[0<=16.00:1,[0<=19.00:0,[0<=53.00:[0<=51.50:1,0],[0<=186.50:1,0]]]],0]]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 8. Accuracy: 100%.
",and-or-dfs-prio,17,for-remaining-interval,0.5067316179920454,22953,308564459,1.0,1.0,1.0
8,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/chscase_adopt.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,chscase_adopt,,22953,True,"class-count,improvement,pair,one-off",308564459,2,39,2,4,0.46826263301772997,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:57Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, Pair, Improvement, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] One off witnesses: 2
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:57Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 8), upper (primary: 0, secondary: 8), best (primary: 0, secondary: 8), complete true
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:58Z INFO  codt_cli] Read time (s): 0.000027
[2026-06-16T20:42:58Z INFO  codt_cli] Solve time (s): 0.449205491
[2026-06-16T20:42:58Z INFO  codt_cli] Max memory usage (MB): 294.27
[2026-06-16T20:42:58Z INFO  codt_cli] Graph expansions: 22953
[2026-06-16T20:42:58Z INFO  codt_cli] Tree: [0<=8.00:1,[1<=5.50:0,[1<=211.00:[0<=16.00:1,[0<=19.00:0,[0<=53.00:[0<=51.50:1,0],[0<=186.50:1,0]]]],0]]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 8. Accuracy: 100%.
",and-or-dfs-prio,17,for-remaining-interval,0.46826263301772997,22953,308564459,1.0,1.0,1.0
8,True,16,0.004,32573,3,116,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/chscase_adopt.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,chscase_adopt,,22690,True,"class-count,improvement,pair,one-off",305093672,2,39,2,4,0.4916291840199847,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:58Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Pair, OneOff, ClassCount, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] One off witnesses: 2
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 8)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 8), upper (primary: 0, secondary: 8), best (primary: 0, secondary: 8), complete true
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Solution cache: 116 useful hits / 32573 lookups (0.4%), 16 entries
[2026-06-16T20:42:58Z INFO  codt_cli] Read time (s): 0.0000277
[2026-06-16T20:42:58Z INFO  codt_cli] Solve time (s): 0.472344142
[2026-06-16T20:42:58Z INFO  codt_cli] Max memory usage (MB): 290.96
[2026-06-16T20:42:58Z INFO  codt_cli] Graph expansions: 22690
[2026-06-16T20:42:58Z INFO  codt_cli] Tree: [0<=8.00:1,[1<=5.50:0,[1<=211.00:[0<=16.00:1,[0<=19.00:0,[0<=53.00:[0<=51.50:1,0],[0<=186.50:1,0]]]],0]]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 8. Accuracy: 100%.
",and-or-dfs-prio,17,for-remaining-interval,0.46826263301772997,22953,308564459,1.049900524523318,0.9885423019952949,0.9887518251089313
2,True,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,0,0.04148619098123163,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:41:28Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, Improvement, Pair, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:41:28Z INFO  codt_cli] Read time (s): 0.0003019
[2026-06-16T20:41:28Z INFO  codt_cli] Solve time (s): 0.037890184
[2026-06-16T20:41:28Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:41:28Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:41:28Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.04076558901579119,0,492830,1.017676721539858,1.0,1.0
2,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,0,0.04076558901579119,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:41:28Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, OneOff, Improvement, Pair}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:41:28Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:41:28Z INFO  codt_cli] Read time (s): 0.0002767
[2026-06-16T20:41:28Z INFO  codt_cli] Solve time (s): 0.037343783
[2026-06-16T20:41:28Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:41:28Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:41:28Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.04076558901579119,0,492830,1.0,1.0,1.0
2,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/divorce_prediction.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,divorce_prediction,,0,True,"class-count,improvement,pair,one-off",492830,2,100,54,1,0.04044168899417855,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:42:58Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, Pair, Improvement, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 2)
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 2), upper (primary: 0, secondary: 2), best (primary: 0, secondary: 2), complete true
[2026-06-16T20:42:58Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:42:58Z INFO  codt_cli] Read time (s): 0.0002668
[2026-06-16T20:42:58Z INFO  codt_cli] Solve time (s): 0.037459383
[2026-06-16T20:42:58Z INFO  codt_cli] Max memory usage (MB): 0.47
[2026-06-16T20:42:58Z INFO  codt_cli] Graph expansions: 0
[2026-06-16T20:42:58Z INFO  codt_cli] Tree: [39<=0.50:[10<=0.50:0,1],1]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 2. Accuracy: 100%.
",and-or-dfs-prio,5,for-remaining-interval,0.04044168899417855,0,492830,1.0,1.0,1.0
